=============  Error  =====================
Severity	Code	Description	Project	File	Line	Suppression State
Warning	C4514	'CCMSGridAutoFillInfo::GetAllowAddOnFly': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	79	
Warning	C4514	'CCMSGridAutoFillInfo::GetAllowView': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	80	
Warning	C4514	'CCMSGridAutoFillInfo::GetAllowMixedCase': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	81	
Warning	C4514	'CCMSGridAutoFillInfo::GetAutoFillControl': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	82	
Warning	C4514	'CCMSGridAutoFillInfo::GetParamStartPosition': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	84	
Warning	C4514	'CCMSGridAutoFillInfo::GetParamNextAssoc': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	85	
Warning	C4514	'CCMSGridAutoFillInfo::GetParamValue': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	86	
Warning	C4514	'CCMSGridAutoFillInfo::AddUpdateParam': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	87	
Warning	C4514	'CCMSGridAutoFillInfo::AddExtraReturnField': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	90	
Warning	C4514	'CCMSGridAutoFillInfo::GetExtraReturnFields': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	91	
Warning	C4514	'CCMSGridComboInfo::CCMSGridComboInfo': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	102	
Warning	C4514	'CCMSGridComboInfo::operator =': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	106	
Warning	C4514	'CCMSGridComboInfo::GetColumnID': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	119	
Warning	C4514	'CCMSGridComboInfo::GetSize': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	128	
Warning	C4514	'CCMSGridAcctCtrlInfo::CCMSGridAcctCtrlInfo': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	148	
Warning	C4514	'CCMSGridAcctCtrlInfo::CCMSGridAcctCtrlInfo': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	154	
Warning	C4514	'CCMSGridAcctCtrlInfo::operator =': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	158	
Warning	C4514	'CCMSGridAcctCtrlInfo::GetColumnID': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	168	
Warning	C4514	'CCMSGridAcctCtrlInfo::SetControl': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	169	
Warning	C4514	'CCMSGridAcctCtrlInfo::GetControl': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	170	
Warning	C4514	'CCMSGridControlInfo::CCMSGridControlInfo': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\cmsgridautofillinfo.h	181	
Warning	C4514	'CCMSGridDataSource::GetMinRows': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridDataSource.h	131	
Warning	C4514	'CCMSGridDataSource::GetTrueColCount': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridDataSource.h	148	
Warning	C4514	'CCMSGridDataSource::IsFixedGrid': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridDataSource.h	161	
Warning	C4514	'CCMSGridDataSource::IsLoading': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridDataSource.h	162	
Warning	C4514	'CCompareRow::CCompareRow': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridDataSource.h	170	
Warning	C4514	'CFindRow::CFindRow': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridDataSource.h	187	
Warning	C4514	'CCMSGridEntry::GetDataSource': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	117	
Warning	C4514	'CCMSGridEntry::SetAllowInsert': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	142	
Warning	C4514	'CCMSGridEntry::GetAllowInsert': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	143	
Warning	C4514	'CCMSGridEntry::SetAllowDelete': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	144	
Warning	C4514	'CCMSGridEntry::GetAllowDelete': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	145	
Warning	C4514	'CCMSGridEntry::SetAlwaysShowScrollbar': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	146	
Warning	C4514	'CCMSGridEntry::GetAlwaysShowScrollbar': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	147	
Warning	C4514	'CCMSGridEntry::SetFixedGrid': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	168	
Warning	C4514	'CCMSGridEntry::SetAllowVScrollbar': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	171	
Warning	C4514	'CCMSGridEntry::SetDeleteDetailTable': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	173	
Warning	C4514	'CCMSGridEntry::SetInsertDetailTable': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	174	
Warning	C4514	'CCMSGridEntry::GetDeleteDetailTable': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	175	
Warning	C4514	'CCMSGridEntry::GetInsertDetailTable': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	176	
Warning	C4514	'CCMSGridEntry::SetCustomNode': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	179	
Warning	C4514	'CCMSGridEntry::IsCustomNode': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	180	
Warning	C4514	'CCMSGridEntry::GetCustomNode': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	181	
Warning	C4514	'CCMSGridEntry::SetFocusWnd': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	184	
Warning	C4514	'CCMSGridEntry::CanEdit': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	186	
Warning	C4514	'CCMSGridEntry::SetTopGridFlag': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	190	
Warning	C4514	'CCMSGridEntry::GetTopGridFlag': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	191	
Warning	C4514	'CCMSGridEntry::UpdateColumnPropsRightNow': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	195	
Warning	C4514	'CCMSGridEntry::LoseFocus': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntry.h	235	
Warning	C4514	'CCMSGridDataSourcePC::GetParentRowCount': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntryPC.h	57	
Warning	C4514	'CCMSGridEntryPC::GetDataSourcePC': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSGridEntryPC.h	84	
Warning	C4514	'CCMSControlGroupItem::CCMSControlGroupItem': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSControlGroupItem.h	28	
Warning	C4514	'CCMSControlGroupItem::operator =': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSControlGroupItem.h	29	
Warning	C4514	'CCMSControlGroupItem::GetType': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSControlGroupItem.h	41	
Warning	C4514	'CCMSControlGroupItem::GetLBLControl': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSControlGroupItem.h	42	
Warning	C4514	'CCMSControlGroup::GetGroupID': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSControlGroup.h	47	
Warning	C4514	'CCMSLayoutManager::CConstraintInfo::GetChildWnd': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	51	
Warning	C4514	'CCMSLayoutManager::CConstraintInfo::GetLayoutManager': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	52	
Warning	C4514	'CCMSLayoutManager::CConstraintInfo::GetSize': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	53	
Warning	C4514	'CCMSLayoutManager::GetBottomControl': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	99	
Warning	C4514	'CCMSLayoutManager::GetLeftControl': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	100	
Warning	C4514	'CCMSLayoutManager::GetRightControl': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	101	
Warning	C4514	'CCMSLayoutManager::GetTopControl': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	102	
Warning	C4514	'CCMSLayoutManager::GetContainerFrame': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	103	
Warning	C4514	'CCMSLayoutManager::GetWrapRightBorder': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	104	
Warning	C4514	'CCMSLayoutManager::GetWrapBottomBorder': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	105	
Warning	C4514	'CCMSLayoutManager::GetLeftBorder': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	107	
Warning	C4514	'CCMSLayoutManager::GetRightBorder': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	108	
Warning	C4514	'CCMSLayoutManager::GetTopBorder': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	109	
Warning	C4514	'CCMSLayoutManager::GetBottomBorder': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	110	
Warning	C4514	'CCMSLayoutManager::SetBottomControl': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	113	
Warning	C4514	'CCMSLayoutManager::SetBottomControl': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	114	
Warning	C4514	'CCMSLayoutManager::SetLeftControl': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	116	
Warning	C4514	'CCMSLayoutManager::SetLeftControl': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	117	
Warning	C4514	'CCMSLayoutManager::SetRightControl': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	119	
Warning	C4514	'CCMSLayoutManager::SetRightControl': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	120	
Warning	C4514	'CCMSLayoutManager::SetTopControl': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	122	
Warning	C4514	'CCMSLayoutManager::SetTopControl': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	123	
Warning	C4514	'CCMSLayoutManager::SetContainerFrame': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	124	
Warning	C4514	'CCMSLayoutManager::SetWrapRightBorder': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	125	
Warning	C4514	'CCMSLayoutManager::SetWrapBottomBorder': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	126	
Warning	C4514	'CCMSLayoutManager::SetLeftBorder': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	128	
Warning	C4514	'CCMSLayoutManager::SetRightBorder': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	129	
Warning	C4514	'CCMSLayoutManager::SetTopBorder': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	130	
Warning	C4514	'CCMSLayoutManager::SetBottomBorder': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSLayoutManager.h	131	
Warning	C4514	'CScopedLock::CScopedLock': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\CMSDll\ScopedLock.h	24	
Warning	C4514	'CCMSWindowManager::CCMSWindowTracker::~CCMSWindowTracker': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSWindowManager.h	47	
Warning	C4514	'CCMSWindowManager::CCMSWindowTracker::CCMSWindowTracker': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSWindowManager.h	65	
Warning	C4514	'CCMSWindowManager::CCMSWindowTracker::FindWndPointer::FindWndPointer': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSWindowManager.h	70	
Warning	C4514	'CCMSWindowManager::CCMSWindowTracker::FindWndPointer::operator ()': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSWindowManager.h	71	
Warning	C4514	'CCMSWindowManager::CCMSWindowTracker::FindWndTitle::FindWndTitle': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSWindowManager.h	77	
Warning	C4514	'CCMSWindowManager::CCMSWindowTracker::FindWndTitle::operator ()': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSWindowManager.h	78	
Warning	C4514	'CCMSWindowManager::CCMSWindowTracker::FindCommandID::FindCommandID': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSWindowManager.h	86	
Warning	C4514	'CCMSWindowManager::CCMSWindowTracker::FindCommandID::operator ()': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSWindowManager.h	87	
Warning	C4514	'CCMSWindowManager::CCMSWindowTracker::PopulateCollection::PopulateCollection': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSWindowManager.h	94	
Warning	C4514	'CCMSWindowManager::CCMSWindowTracker::PopulateCollection::operator ()': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSWindowManager.h	95	
Warning	C4514	'CCMSWindowManager::CCMSWindowTracker::DateSort::operator ()': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSWindowManager.h	100	
Warning	C4514	'CCMSWindowManager::CCMSWindowTracker::SetState::SetState': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSWindowManager.h	109	
Warning	C4514	'CCMSWindowManager::CCMSWindowTracker::SetState::operator ()': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSWindowManager.h	110	
Warning	C4514	'CCMSWindowManager::CCMSWindowTracker::CCMSWindowTracker': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSWindowManager.h	116	
Warning	C4514	'CCMSWindowManager::CCMSWindowTracker::operator =': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSWindowManager.h	117	
Warning	C4514	'CCMSWindowManager::CCMSWindowManager': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSWindowManager.h	126	
Warning	C4514	'CCMSWindowManager::~CCMSWindowManager': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSWindowManager.h	127	
Warning	C4514	'CCMSWindowManager::CCMSWindowManager': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSWindowManager.h	128	
Warning	C4514	'CCMSWindowManager::operator =': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSWindowManager.h	129	
Warning	C4514	'CCMSEmbeddedDialog::CCMSEmbeddedDialog': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSEmbeddedDialog.h	29	
Warning	C4514	'CCMSEmbeddedDialog::CCMSEmbeddedDialog': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\gblforms\CMSEmbeddedDialog.h	36	
Warning	C4514	'CGLConsolidatedLedgers::SetChartOfAccountsWindow': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GLForms\GLConsolidatedLedgers.h	36	
Warning	C4514	'CGLConsolidatedLedgers::SetTrialBalanceWindow': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GLForms\GLConsolidatedLedgers.h	37	
Warning	C4514	'CGLConsolidatedLedgers::SetBalanceSheetWindow': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GLForms\GLConsolidatedLedgers.h	38	
Warning	C4514	'CGLConsolidatedLedgers::SetIncomeStatementWindow': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GLForms\GLConsolidatedLedgers.h	39	
Warning	C4514	'CGLConsolidatedLedgers::SetBudgetReportWindow': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GLForms\GLConsolidatedLedgers.h	40	
Warning	C4514	'CCMSDoc::GetLPInput': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSDoc.h	105	
Warning	C4514	'CCMSDoc::SetLPInput': unreferenced inline function has been removed	CreateDB	C:\TFS\Denali\Code\Dev\_VC7DENALICLIENT\GBLForms\CMSDoc.h	106	
